[21:11:59] [main/DEBUG] [FML]: Instantiating coremod class FMLCorePlugininecraftFormatting
[21:11:59] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLCorePlugin (net.minecraftforge.fml.relauncher.FMLCorePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Added access transformer class net.minecraftforge.fml.common.asm.transformers.AccessTransformer to enqueued access transformersinecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Enqueued coremod FMLCorePlugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Instantiating coremod class FMLForgePlugininecraftFormatting
[21:11:59] [main/INFO] [FML]: Ignoring missing certificate for coremod FMLForgePlugin (net.minecraftforge.classloading.FMLForgePlugin), we are in deobf and it's a forge core plugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Enqueued coremod FMLForgePlugininecraftFormatting
[21:11:59] [main/DEBUG] [FML]: All fundamental core mods are successfully locatedinecraftFormatting
[21:11:59] [main/INFO] [FML]: Found a command line coremod : net.ccbluex.liquidbounce.injection.forge.MixinLoaderinecraftFormatting
[21:11:59] [main/DEBUG] [FML]: Instantiating coremod class MixinLoaderinecraftFormatting
[21:11:59] [main/WARN] [FML]: The coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader does not have a MCVersion annotation, it may cause issues with this version of MinecraftinecraftFormatting
[21:11:59] [main/INFO] [FML]: Ignoring missing certificate for coremod MixinLoader (net.ccbluex.liquidbounce.injection.forge.MixinLoader), as this is probably a dev workspaceinecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: Catching java.util.ServiceConfigurationError:org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype initialising serviceinecraftFormatting
java.util.ServiceConfigurationError: org.spongepowered.asm.service.IMixinServiceBootstrap: Provider org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap not a subtype
	at java.util.ServiceLoader.fail(ServiceLoader.java:239) ~[?:1.8.0_251]
	at java.util.ServiceLoader.access$300(ServiceLoader.java:185) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator.nextService(ServiceLoader.java:376) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator.access$700(ServiceLoader.java:323) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator$2.run(ServiceLoader.java:407) ~[?:1.8.0_251]
	at java.security.AccessController.doPrivileged(Native Method) ~[?:1.8.0_251]
	at java.util.ServiceLoader$LazyIterator.next(ServiceLoader.java:409) ~[?:1.8.0_251]
	at java.util.ServiceLoader$1.next(ServiceLoader.java:480) ~[?:1.8.0_251]
	at org.spongepowered.asm.service.MixinService.runBootServices(MixinService.java:89) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.<init>(MixinService.java:81) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.getInstance(MixinService.java:106) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.service.MixinService.boot(MixinService.java:116) [MixinService.class:0.8+unknown-b0.git-unknown]
	at org.spongepowered.asm.launch.MixinBootstrap.<clinit>(MixinBootstrap.java:77) [MixinBootstrap.class:0.8+unknown-b0.git-unknown]
	at net.ccbluex.liquidbounce.injection.forge.MixinLoader.<init>(MixinLoader.java:21) [main/:?]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) ~[?:1.8.0_251]
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) [?:1.8.0_251]
	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) [?:1.8.0_251]
	at java.lang.reflect.Constructor.newInstance(Constructor.java:423) [?:1.8.0_251]
	at java.lang.Class.newInstance(Class.java:442) [?:1.8.0_251]
	at net.minecraftforge.fml.relauncher.CoreModManager.loadCoreMod(CoreModManager.java:593) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.CoreModManager.handleLaunch(CoreModManager.java:262) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupHome(FMLLaunchHandler.java:107) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.setupClient(FMLLaunchHandler.java:81) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.relauncher.FMLLaunchHandler.configureForClientLaunch(FMLLaunchHandler.java:42) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraftforge.fml.common.launcher.FMLTweaker.injectIntoClassLoader(FMLTweaker.java:139) [forgeBin-1.12.2-14.23.5.2768-PROJECT(1.12.2-Forge).jar:?]
	at net.minecraft.launchwrapper.Launch.launch(Launch.java:115) [launchwrapper-1.12.jar:?]
	at net.minecraft.launchwrapper.Launch.main(Launch.java:28) [launchwrapper-1.12.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.8.0_251]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[?:1.8.0_251]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.8.0_251]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[?:1.8.0_251]
	at net.minecraftforge.gradle.GradleStartCommon.launch(GradleStartCommon.java:97) [start/:?]
	at GradleStart.main(GradleStart.java:25) [start/:?]
[21:11:59] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in net.minecraft.launchwrapper.LaunchClassLoader@a3d8174inecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: Mixin bootstrap service org.spongepowered.asm.service.modlauncher.MixinServiceModLauncherBootstrap is not available: ModLauncher is not availableinecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: MixinService [LaunchWrapper] was successfully booted in sun.misc.Launcher$AppClassLoader@18b4aac2inecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: FML platform agent will ignore coremod net.ccbluex.liquidbounce.injection.forge.MixinLoader specified on the command lineinecraftFormatting
[21:11:59] [main/INFO] [mixin]: SpongePowered MIXIN Subsystem Version=0.8 Source=file:/D:/gradle-6.2.1/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar Service=LaunchWrapper Env=CLIENTinecraftFormatting
[21:11:59] [main/DEBUG] [mixin]: Error cleaning class output directory: .mixin.outinecraftFormatting
[21:12:00] [main/DEBUG] [mixin]: Adding new mixin transformer proxy #1inecraftFormatting
[21:12:00] [main/DEBUG] [mixin]: Initialising Mixin Platform ManagerinecraftFormatting
[21:12:00] [main/DEBUG] [mixin]: Adding mixin platform agents for container ContainerHandleURI(file:/D:/gradle-6.2.1/.gradle/caches/modules-2/files-2.1/org.spongepowered/mixin/0.8/dbe9e5db694a7c3cd644d5bb98f8a21295c75048/mixin-0.8.jar)inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 2 minecraft:block.anvil.destroy net.minecraft.util.SoundEvent@798dad3dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 3 minecraft:block.anvil.fall net.minecraft.util.SoundEvent@27abb6cainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 4 minecraft:block.anvil.hit net.minecraft.util.SoundEvent@696db620inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 5 minecraft:block.anvil.land net.minecraft.util.SoundEvent@6968c1d6inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 6 minecraft:block.anvil.place net.minecraft.util.SoundEvent@7d986d83inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 7 minecraft:block.anvil.step net.minecraft.util.SoundEvent@77f991cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 8 minecraft:block.anvil.use net.minecraft.util.SoundEvent@3a7e365inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 9 minecraft:block.brewing_stand.brew net.minecraft.util.SoundEvent@2ceee4b6inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 10 minecraft:block.chest.close net.minecraft.util.SoundEvent@12a470ddinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 11 minecraft:block.chest.locked net.minecraft.util.SoundEvent@6968bcecinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 12 minecraft:block.chest.open net.minecraft.util.SoundEvent@5568c66finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 13 minecraft:block.chorus_flower.death net.minecraft.util.SoundEvent@e784320inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 14 minecraft:block.chorus_flower.grow net.minecraft.util.SoundEvent@3f6bf8aainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 15 minecraft:block.cloth.break net.minecraft.util.SoundEvent@13c8ac77inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 16 minecraft:block.cloth.fall net.minecraft.util.SoundEvent@4bdfinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 17 minecraft:block.cloth.hit net.minecraft.util.SoundEvent@4cad79bcinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 18 minecraft:block.cloth.place net.minecraft.util.SoundEvent@2c63762binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 19 minecraft:block.cloth.step net.minecraft.util.SoundEvent@7a9eccc4inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 20 minecraft:block.comparator.click net.minecraft.util.SoundEvent@78422efbinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 21 minecraft:block.dispenser.dispense net.minecraft.util.SoundEvent@5f05c8d6inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 22 minecraft:block.dispenser.fail net.minecraft.util.SoundEvent@68e02f33inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 23 minecraft:block.dispenser.launch net.minecraft.util.SoundEvent@64942607inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 24 minecraft:block.enchantment_table.use net.minecraft.util.SoundEvent@d48e998inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 25 minecraft:block.end_gateway.spawn net.minecraft.util.SoundEvent@7cfac39finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 26 minecraft:block.end_portal.spawn net.minecraft.util.SoundEvent@158ae284inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 27 minecraft:block.end_portal_frame.fill net.minecraft.util.SoundEvent@50eb4a2cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 28 minecraft:block.enderchest.close net.minecraft.util.SoundEvent@1a256d80inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 29 minecraft:block.enderchest.open net.minecraft.util.SoundEvent@3069a360inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 30 minecraft:block.fence_gate.close net.minecraft.util.SoundEvent@7235f92binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 31 minecraft:block.fence_gate.open net.minecraft.util.SoundEvent@7885776binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 32 minecraft:block.fire.ambient net.minecraft.util.SoundEvent@497d4c96inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 33 minecraft:block.fire.extinguish net.minecraft.util.SoundEvent@3472947ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 34 minecraft:block.furnace.fire_crackle net.minecraft.util.SoundEvent@69d3cf7einecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 35 minecraft:block.glass.break net.minecraft.util.SoundEvent@3a3ed300inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 36 minecraft:block.glass.fall net.minecraft.util.SoundEvent@1984212dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 37 minecraft:block.glass.hit net.minecraft.util.SoundEvent@39f5b723inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 38 minecraft:block.glass.place net.minecraft.util.SoundEvent@4eaa375cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 39 minecraft:block.glass.step net.minecraft.util.SoundEvent@2404b5ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 40 minecraft:block.grass.break net.minecraft.util.SoundEvent@3af58f76inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 41 minecraft:block.grass.fall net.minecraft.util.SoundEvent@2ead6ba4inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 42 minecraft:block.grass.hit net.minecraft.util.SoundEvent@31a2a9fainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 43 minecraft:block.grass.place net.minecraft.util.SoundEvent@31b82e0finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 44 minecraft:block.grass.step net.minecraft.util.SoundEvent@27a09971inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 45 minecraft:block.gravel.break net.minecraft.util.SoundEvent@6215366ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 46 minecraft:block.gravel.fall net.minecraft.util.SoundEvent@46dcbeabinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 47 minecraft:block.gravel.hit net.minecraft.util.SoundEvent@36e43829inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 48 minecraft:block.gravel.place net.minecraft.util.SoundEvent@152c4495inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 49 minecraft:block.gravel.step net.minecraft.util.SoundEvent@5ec1963cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 50 minecraft:block.iron_door.close net.minecraft.util.SoundEvent@7dcb42a9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 51 minecraft:block.iron_door.open net.minecraft.util.SoundEvent@6af90849inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 52 minecraft:block.iron_trapdoor.close net.minecraft.util.SoundEvent@1d06f16finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 53 minecraft:block.iron_trapdoor.open net.minecraft.util.SoundEvent@4fa4f485inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 54 minecraft:block.ladder.break net.minecraft.util.SoundEvent@68dd39d2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 55 minecraft:block.ladder.fall net.minecraft.util.SoundEvent@4a44cfc0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 56 minecraft:block.ladder.hit net.minecraft.util.SoundEvent@60e3c26einecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 57 minecraft:block.ladder.place net.minecraft.util.SoundEvent@80b122binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 58 minecraft:block.ladder.step net.minecraft.util.SoundEvent@999b951inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 59 minecraft:block.lava.ambient net.minecraft.util.SoundEvent@65cf4d6dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 60 minecraft:block.lava.extinguish net.minecraft.util.SoundEvent@1b410308inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 61 minecraft:block.lava.pop net.minecraft.util.SoundEvent@4b0bd001inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 62 minecraft:block.lever.click net.minecraft.util.SoundEvent@f9cab00inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 63 minecraft:block.metal.break net.minecraft.util.SoundEvent@10272bbbinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 64 minecraft:block.metal.fall net.minecraft.util.SoundEvent@36d33f4inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 65 minecraft:block.metal.hit net.minecraft.util.SoundEvent@16736040inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 66 minecraft:block.metal.place net.minecraft.util.SoundEvent@7c5d1d25inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 67 minecraft:block.metal.step net.minecraft.util.SoundEvent@550e9be6inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 68 minecraft:block.metal_pressureplate.click_off net.minecraft.util.SoundEvent@3f96f020inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 69 minecraft:block.metal_pressureplate.click_on net.minecraft.util.SoundEvent@32eae6f2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 70 minecraft:block.note.basedrum net.minecraft.util.SoundEvent@26ca61bfinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 71 minecraft:block.note.bass net.minecraft.util.SoundEvent@73a0f2binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 72 minecraft:block.note.bell net.minecraft.util.SoundEvent@fa5f81cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 73 minecraft:block.note.chime net.minecraft.util.SoundEvent@6a1d526cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 74 minecraft:block.note.flute net.minecraft.util.SoundEvent@1f2f0109inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 75 minecraft:block.note.guitar net.minecraft.util.SoundEvent@483b0690inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 76 minecraft:block.note.harp net.minecraft.util.SoundEvent@687e6293inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 77 minecraft:block.note.hat net.minecraft.util.SoundEvent@6870c3c2inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 78 minecraft:block.note.pling net.minecraft.util.SoundEvent@fb0a08cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 79 minecraft:block.note.snare net.minecraft.util.SoundEvent@1faf386cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 80 minecraft:block.note.xylophone net.minecraft.util.SoundEvent@4debbf0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 81 minecraft:block.piston.contract net.minecraft.util.SoundEvent@6a5e167ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 82 minecraft:block.piston.extend net.minecraft.util.SoundEvent@60e06f7dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 83 minecraft:block.portal.ambient net.minecraft.util.SoundEvent@66a5755inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 84 minecraft:block.portal.travel net.minecraft.util.SoundEvent@771a7d53inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 85 minecraft:block.portal.trigger net.minecraft.util.SoundEvent@6d6d480cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 86 minecraft:block.redstone_torch.burnout net.minecraft.util.SoundEvent@e95595binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 87 minecraft:block.sand.break net.minecraft.util.SoundEvent@5a917723inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 88 minecraft:block.sand.fall net.minecraft.util.SoundEvent@7e4579c7inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 89 minecraft:block.sand.hit net.minecraft.util.SoundEvent@796f632binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 90 minecraft:block.sand.place net.minecraft.util.SoundEvent@5d94a2dcinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 91 minecraft:block.sand.step net.minecraft.util.SoundEvent@cedee22inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 92 minecraft:block.shulker_box.close net.minecraft.util.SoundEvent@59b32539inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 93 minecraft:block.shulker_box.open net.minecraft.util.SoundEvent@5b47731finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 94 minecraft:block.slime.break net.minecraft.util.SoundEvent@233db8e9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 95 minecraft:block.slime.fall net.minecraft.util.SoundEvent@40c2ce52inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 96 minecraft:block.slime.hit net.minecraft.util.SoundEvent@18a19einecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 97 minecraft:block.slime.place net.minecraft.util.SoundEvent@60a7e509inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 98 minecraft:block.slime.step net.minecraft.util.SoundEvent@2e13f304inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 99 minecraft:block.snow.break net.minecraft.util.SoundEvent@787508cainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 100 minecraft:block.snow.fall net.minecraft.util.SoundEvent@3d24420binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 101 minecraft:block.snow.hit net.minecraft.util.SoundEvent@6274670binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 102 minecraft:block.snow.place net.minecraft.util.SoundEvent@53ce2392inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 103 minecraft:block.snow.step net.minecraft.util.SoundEvent@32d5279inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 104 minecraft:block.stone.break net.minecraft.util.SoundEvent@1c067c0dinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 105 minecraft:block.stone.fall net.minecraft.util.SoundEvent@5d0b0cb9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 106 minecraft:block.stone.hit net.minecraft.util.SoundEvent@7f7b6639inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 107 minecraft:block.stone.place net.minecraft.util.SoundEvent@16ac5d35inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 108 minecraft:block.stone.step net.minecraft.util.SoundEvent@3965bdf9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 109 minecraft:block.stone_button.click_off net.minecraft.util.SoundEvent@3c0e00a8inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 110 minecraft:block.stone_button.click_on net.minecraft.util.SoundEvent@1860f3beinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 111 minecraft:block.stone_pressureplate.click_off net.minecraft.util.SoundEvent@6cd15072inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 112 minecraft:block.stone_pressureplate.click_on net.minecraft.util.SoundEvent@78cfa264inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 113 minecraft:block.tripwire.attach net.minecraft.util.SoundEvent@3408f695inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 114 minecraft:block.tripwire.click_off net.minecraft.util.SoundEvent@2b6a0ea9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 115 minecraft:block.tripwire.click_on net.minecraft.util.SoundEvent@4dde8976inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 116 minecraft:block.tripwire.detach net.minecraft.util.SoundEvent@4887de2binecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 117 minecraft:block.water.ambient net.minecraft.util.SoundEvent@3b4825f0inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 118 minecraft:block.waterlily.place net.minecraft.util.SoundEvent@40ac6b76inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 119 minecraft:block.wood.break net.minecraft.util.SoundEvent@7980cf2cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 120 minecraft:block.wood.fall net.minecraft.util.SoundEvent@f0020b1inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 121 minecraft:block.wood.hit net.minecraft.util.SoundEvent@759de304inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 122 minecraft:block.wood.place net.minecraft.util.SoundEvent@5649d11ainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 123 minecraft:block.wood.step net.minecraft.util.SoundEvent@294f9d50inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 124 minecraft:block.wood_button.click_off net.minecraft.util.SoundEvent@27443560inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 125 minecraft:block.wood_button.click_on net.minecraft.util.SoundEvent@3ddb774finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 126 minecraft:block.wood_pressureplate.click_off net.minecraft.util.SoundEvent@2582b0efinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 127 minecraft:block.wood_pressureplate.click_on net.minecraft.util.SoundEvent@70721c12inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 128 minecraft:block.wooden_door.close net.minecraft.util.SoundEvent@769bd849inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 129 minecraft:block.wooden_door.open net.minecraft.util.SoundEvent@101ca8dainecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 130 minecraft:block.wooden_trapdoor.close net.minecraft.util.SoundEvent@20a967feinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 131 minecraft:block.wooden_trapdoor.open net.minecraft.util.SoundEvent@405b6d75inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 132 minecraft:enchant.thorns.hit net.minecraft.util.SoundEvent@682abca7inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 133 minecraft:entity.armorstand.break net.minecraft.util.SoundEvent@1d858300inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 134 minecraft:entity.armorstand.fall net.minecraft.util.SoundEvent@76f881d9inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 135 minecraft:entity.armorstand.hit net.minecraft.util.SoundEvent@6dd36ab6inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 136 minecraft:entity.armorstand.place net.minecraft.util.SoundEvent@50a13c2finecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 137 minecraft:entity.arrow.hit net.minecraft.util.SoundEvent@610d28b8inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 138 minecraft:entity.arrow.hit_player net.minecraft.util.SoundEvent@53c99b09inecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 139 minecraft:entity.arrow.shoot net.minecraft.util.SoundEvent@2539cd1cinecraftFormatting
[21:13:37] [Server thread/TRACE] [FML]:   Registry: 140 minecraft:entity.bat.ambient net.minecraft.util.SoundEvent@7c20cdd0inecraftFormatting
